RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENO,NONYLPHE_1,NONYLPHE_2,id_station,id_stati_1,id_stati_2
"1330130001","1330130","13","601","59","2015","2015","11","101050","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,5.800000000000000,5.800000000000000,"0","1","1","0","33000","33000","0",,,,"0.017",0.017000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00023",0.000200000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2015","11","101050","13",5.500000000000000,,,,2.000000000000000,2.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2015","12","81035","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.400000000000000,6.400000000000000,"0",,,,4.700000000000000,4.700000000000000,"0","1","1","0",,,,,,,"0.025",0.025000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00012",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2015","12","81035","13",5.700000000000000,,,,5.200000000000000,5.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","1","131023","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",7.400000000000000,7.400000000000000,"0",,,,3.200000000000000,3.200000000000000,"0","4","4","0","3300","3300","0",,,,"0.011",0.011000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","1","131023","13",6.300000000000000,,,,6.700000000000000,6.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","2","91015","11",0.000000000000000,8.100000000000000,8.100000000000000,"0",10.000000000000000,10.000000000000000,"0",,,,5.100000000000000,5.100000000000000,"0","10","10","0",,,,,,,"0.016",0.016000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","2","91015","13",5.700000000000000,,,,10.000000000000000,10.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","3","91015","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",7.200000000000000,7.200000000000000,"0",,,,7.300000000000000,7.300000000000000,"0","3","3","0","92000","92000","0",,,,"0.026",0.026000000000000,"0",,,,"0.023",0.023000000000000,"0","0.00018",0.000200000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2015","2016","3","91015","13",6.000000000000000,,,,7.700000000000000,7.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330150001","1330150","13","601","61","2015","2015","4","170950","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",4.700000000000000,4.700000000000000,"0",,,,4.900000000000000,4.900000000000000,"0","2","2","0",,,,,,,"0.022",0.022000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.0001",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","4","170950","13",3.500000000000000,,,,4.700000000000000,4.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","5","151010","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",3.600000000000000,3.600000000000000,"0",,,,6.400000000000000,6.400000000000000,"0","3","3","0",,,,,,,"0.016",0.016000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00009",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","5","151010","13",3.500000000000000,,,,3.300000000000000,3.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","6","101010","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",2.700000000000000,2.700000000000000,"0",,,,7.900000000000000,7.900000000000000,"0","4","4","0",,,,,,,"0.026",0.026000000000000,"0",,,,"0.065",0.065000000000000,"0","0.00019",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","6","101010","13",4.200000000000000,,,,1.400000000000000,1.400000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","7","230953","11",0.000000000000000,8.000000000000000,8.000000000000000,"0",8.100000000000000,8.100000000000000,"0",,,,4.900000000000000,4.900000000000000,"0","6","6","0",,,,,,,"0.01",0.010000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","7","230953","13",4.700000000000000,,,,0.900000000000000,0.900000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","8","210951","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",3.600000000000000,3.600000000000000,"0",,,,5.300000000000000,5.300000000000000,"0","1","1","0",,,,,,,"0.015",0.015000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","8","210951","13",4.700000000000000,,,,0.100000000000000,0.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","9","161003","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",6.700000000000000,6.700000000000000,"0",,,,5.600000000000000,5.600000000000000,"0","1","1","0",,,,,,,"0.013",0.013000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","9","161003","13",4.100000000000000,,,,2.600000000000000,2.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","10","61051","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",6.200000000000000,6.200000000000000,"0",,,,4.700000000000000,4.700000000000000,"0","1","1","0",,,,,,,"0.012",0.012000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","10","61051","13",4.300000000000000,,,,3.100000000000000,3.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","11","101032","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",4.700000000000000,4.700000000000000,"0",,,,4.800000000000000,4.800000000000000,"0","1","1","0",,,,,,,"0.019",0.019000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00016",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","11","101032","13",3.600000000000000,,,,3.400000000000000,3.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","12","81017","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",6.500000000000000,6.500000000000000,"0",,,,3.200000000000000,3.200000000000000,"0","1","1","0",,,,,,,"0.013",0.013000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00009",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2015","12","81017","13",4.000000000000000,,,,5.800000000000000,5.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","1","130958","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",6.800000000000000,6.800000000000000,"0",,,,2.700000000000000,2.700000000000000,"0","1","1","0",,,,,,,"0.009",0.009000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","1","130958","13",4.400000000000000,,,,6.400000000000000,6.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","2","90958","11",0.000000000000000,8.100000000000000,8.100000000000000,"0",12.000000000000000,12.000000000000000,"0",,,,5.300000000000000,5.300000000000000,"0","7","7","0",,,,,,,"0.016",0.016000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","2","90958","13",3.900000000000000,,,,10.000000000000000,10.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","3","90958","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",7.200000000000000,7.200000000000000,"0",,,,5.500000000000000,5.500000000000000,"0","4","4","0",,,,,,,"0.018",0.018000000000000,"0",,,,"0.028",0.028000000000000,"0","0.00017",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2015","2016","3","90958","13",3.400000000000000,,,,8.199999999999999,8.199999999999999,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330170001","1330170","13","601","63","2015","2015","7","231150","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",5.200000000000000,5.200000000000000,"0",,,,3.900000000000000,3.900000000000000,"0","1","1","0",,,,,,,"0.006",0.006000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2015","2015","7","231150","13",3.300000000000000,,,,0.100000000000000,0.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2015","2016","1","131200","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",6.300000000000000,6.300000000000000,"0",,,,2.500000000000000,2.500000000000000,"0","3","3","0",,,,,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2015","2016","1","131200","13",3.000000000000000,,,,6.100000000000000,6.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.664999999999999,139.805277799999999
"1330180001","1330180","13","601","64","2015","2015","4","171026","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,4.600000000000000,4.600000000000000,"0","1","1","0",,,,,,,"0.026",0.026000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","4","171026","13",1.600000000000000,,,,3.300000000000000,3.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","5","151046","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",3.000000000000000,3.000000000000000,"0",,,,7.200000000000000,7.200000000000000,"0","2","2","0",,,,,,,"0.017",0.017000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","5","151046","13",2.200000000000000,,,,1.000000000000000,1.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","6","101048","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",3.900000000000000,3.900000000000000,"0",,,,6.500000000000000,6.500000000000000,"0","2","2","0",,,,,,,"0.021",0.021000000000000,"0",,,,"0.052",0.052000000000000,"0","0.00016",0.000200000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","7","231116","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",9.400000000000000,9.400000000000000,"0",,,,5.000000000000000,5.000000000000000,"0","5","5","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00006",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","7","231116","13",2.100000000000000,,,,5.100000000000000,5.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","8","211025","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",2.700000000000000,2.700000000000000,"0",,,,4.300000000000000,4.300000000000000,"0","1","1","0",,,,,,,"0.012",0.012000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","8","211025","13",2.800000000000000,,,,0.500000000000000,0.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","9","161036","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",4.800000000000000,4.800000000000000,"0",,,,4.200000000000000,4.200000000000000,"0","1","1","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","9","161036","13",2.300000000000000,,,,2.700000000000000,2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","10","61130","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.500000000000000,4.500000000000000,"0",,,,3.300000000000000,3.300000000000000,"0","1","1","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","10","61130","13",3.000000000000000,,,,3.200000000000000,3.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","11","101112","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",3.200000000000000,3.200000000000000,"0",,,,4.300000000000000,4.300000000000000,"0","1","1","0",,,,,,,"0.013",0.013000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00014",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","11","101112","13",2.200000000000000,,,,2.700000000000000,2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","12","81058","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",5.400000000000000,5.400000000000000,"0",,,,2.000000000000000,2.000000000000000,"0",<1,"0","0",,,,,,,"0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2015","12","81058","13",2.600000000000000,,,,4.600000000000000,4.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","1","131133","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",6.700000000000000,6.700000000000000,"0",,,,2.200000000000000,2.200000000000000,"0","2","2","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","1","131133","13",2.300000000000000,,,,6.400000000000000,6.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","2","91038","11",0.000000000000000,8.199999999999999,8.199999999999999,"0",11.000000000000000,11.000000000000000,"0",,,,4.300000000000000,4.300000000000000,"0","7","7","0",,,,,,,"0.01",0.010000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","2","91038","13",2.200000000000000,,,,9.800000000000001,9.800000000000001,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","3","91033","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",6.700000000000000,6.700000000000000,"0",,,,3.900000000000000,3.900000000000000,"0","6","6","0",,,,,,,"0.015",0.015000000000000,"0",,,,"0.0006",0.000600000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2015","2016","3","91033","13",2.000000000000000,,,,7.100000000000000,7.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330190001","1330190","13","601","65","2015","2015","7","231049","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",7.800000000000000,7.800000000000000,"0",,,,5.300000000000000,5.300000000000000,"0","5","5","0",,,,,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2015","2015","7","231049","13",3.100000000000000,,,,0.900000000000000,0.900000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2015","2016","1","131112","11",0.000000000000000,8.000000000000000,8.000000000000000,"0",6.500000000000000,6.500000000000000,"0",,,,2.300000000000000,2.300000000000000,"0","2","2","0",,,,,,,"0.009",0.009000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2015","2016","1","131112","13",3.500000000000000,,,,6.400000000000000,6.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.656944439999997,139.809722200000010
"1330210001","1330210","13","601","67","2015","2015","7","231133","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",6.700000000000000,6.700000000000000,"0",,,,4.900000000000000,4.900000000000000,"0","3","3","0",,,,,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.658888890000000,139.798888900000009
"1330210001","1330210","13","601","67","2015","2015","7","231133","13",3.600000000000000,,,,1.400000000000000,1.400000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.658888890000000,139.798888900000009
"1330210001","1330210","13","601","67","2015","2016","1","131219","11",0.000000000000000,8.000000000000000,8.000000000000000,"0",6.400000000000000,6.400000000000000,"0",,,,2.200000000000000,2.200000000000000,"0","2","2","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.658888890000000,139.798888900000009
"1330210001","1330210","13","601","67","2015","2016","1","131219","13",3.700000000000000,,,,6.500000000000000,6.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.658888890000000,139.798888900000009
"1330220001","1330220","13","601","68","2015","2015","7","231212","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.400000000000000,6.400000000000000,"0",,,,4.600000000000000,4.600000000000000,"0","7","7","0",,,,,,,"0.009",0.009000000000000,"0",,,,<0.0006,0.000000000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.659444440000001,139.789166700000010
"1330220001","1330220","13","601","68","2015","2015","7","231212","13",5.100000000000000,,,,1.500000000000000,1.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.659444440000001,139.789166700000010
"1330220001","1330220","13","601","68","2015","2016","1","131245","11",0.000000000000000,8.100000000000000,8.100000000000000,"0",6.800000000000000,6.800000000000000,"0",,,,2.200000000000000,2.200000000000000,"0","7","7","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.659444440000001,139.789166700000010
"1330220001","1330220","13","601","68","2015","2016","1","131245","13",5.100000000000000,,,,6.800000000000000,6.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.659444440000001,139.789166700000010
"1330230001","1330230","13","601","69","2015","2015","4","171053","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.300000000000000,4.300000000000000,"0",,,,3.600000000000000,3.600000000000000,"0","1","1","0",,,,,,,"0.018",0.018000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","4","171053","13",1.700000000000000,,,,4.900000000000000,4.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","5","151120","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",5.100000000000000,5.100000000000000,"0",,,,6.100000000000000,6.100000000000000,"0","2","2","0","13000","13000","0",,,,"0.012",0.012000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","5","151120","13",3.500000000000000,,,,2.200000000000000,2.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","6","101116","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.500000000000000,4.500000000000000,"0",,,,5.400000000000000,5.400000000000000,"0","4","4","0",,,,,,,"0.014",0.014000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","6","101116","13",3.500000000000000,,,,1.700000000000000,1.700000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","7","231230","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",8.199999999999999,8.199999999999999,"0",,,,5.100000000000000,5.100000000000000,"0","6","6","0","3300","3300","0",,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","7","231230","13",2.800000000000000,,,,1.400000000000000,1.400000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330260001","1330260","13","601","72","2015","2015","8","210905","13",4.100000000000000,,,,0.500000000000000,0.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.627499999999998,139.788611099999997
"1330230001","1330230","13","601","69","2015","2015","8","211050","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",1.900000000000000,1.900000000000000,"1",,,,3.900000000000000,3.900000000000000,"0",<1,"0","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","8","211050","13",3.500000000000000,,,,0.100000000000000,0.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","9","161105","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,4.200000000000000,4.200000000000000,"0","2","2","0","1700","1700","0",,,,"0.011",0.011000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","9","161105","13",2.900000000000000,,,,1.800000000000000,1.800000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","10","61158","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",5.500000000000000,5.500000000000000,"0",,,,3.100000000000000,3.100000000000000,"0","1","1","0",,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","10","61158","13",3.300000000000000,,,,2.800000000000000,2.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","11","101151","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",3.800000000000000,3.800000000000000,"0",,,,2.900000000000000,2.900000000000000,"0","1","1","0","13000","13000","0",,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","11","101151","13",3.100000000000000,,,,3.200000000000000,3.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","12","81127","11",0.000000000000000,8.000000000000000,8.000000000000000,"0",5.800000000000000,5.800000000000000,"0",,,,1.500000000000000,1.500000000000000,"0","1","1","0",,,,,,,"0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.657222220000001,139.779166699999990
"1330230001","1330230","13","601","69","2015","2015","12","81127","13",3.600000000000000,,,,5.800000000000000,5.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
